timestamp,open,close,min,max,volume,volumeQuote,crypto
2016-08-20T00:00:00.000Z,570.04,581.87,570.04,584.58,23.86,13739.3153,BTCUSD
2016-08-21T00:00:00.000Z,576.37,581.22,575.12,585.05,31.33,18164.3744,BTCUSD
2016-08-22T00:00:00.000Z,576.09,585.11,576.09,587.62,18.42,10683.8528,BTCUSD
2016-08-23T00:00:00.000Z,585.5,584.28,580.5,588.99,12.42,7251.9285,BTCUSD
2016-08-24T00:00:00.000Z,584.67,580.49,573.66,584.67,24.27,14056.3831,BTCUSD
2016-08-25T00:00:00.000Z,581.42,573.89,571.15,581.42,26.71,15345.1518,BTCUSD
2016-08-26T00:00:00.000Z,573.28,579.89,571.88,579.99,31.55,18222.6917,BTCUSD
2016-08-27T00:00:00.000Z,575.92,569.38,568,579.89,21.9,12563.8724,BTCUSD
2016-08-28T00:00:00.000Z,569.55,575.28,568.01,577.82,18.41,10526.1139,BTCUSD
2016-08-29T00:00:00.000Z,570.78,573.75,568.71,577.82,24.4,13995.9948,BTCUSD
2016-08-30T00:00:00.000Z,568.8,575.01,568.02,579.49,18.69,10744.0303,BTCUSD
2016-08-31T00:00:00.000Z,575.01,572.41,569.07,579.16,21.33,12210.8708,BTCUSD
2016-09-01T00:00:00.000Z,569.14,573.59,568,573.99,18.47,10553.1192,BTCUSD
2016-09-02T00:00:00.000Z,568.97,569.79,568,575.63,21.99,12550.9423,BTCUSD
2016-09-03T00:00:00.000Z,576.52,592.77,569.79,599.68,18.85,10914.237,BTCUSD
2016-09-04T00:00:00.000Z,594.13,608.52,591.04,609.99,24.87,14912.4489,BTCUSD
2016-09-05T00:00:00.000Z,603.04,604.99,598.09,608.97,22.86,13775.1519,BTCUSD
2016-09-06T00:00:00.000Z,602.79,606.51,600.01,612.45,17.19,10389.29,BTCUSD
2016-09-07T00:00:00.000Z,606.26,612,605.01,613.54,11.64,7078.6861,BTCUSD
2016-09-08T00:00:00.000Z,611.39,624.06,610.8,629.84,20.96,13007.9861,BTCUSD
2016-09-09T00:00:00.000Z,623.28,619.52,613.61,631.44,25,15554.3445,BTCUSD
2016-09-10T00:00:00.000Z,618.9,624.45,617.02,626.19,31.84,19817.3935,BTCUSD
2016-09-11T00:00:00.000Z,619.19,604.01,596.89,629.15,27.58,17087.3541,BTCUSD
2016-09-12T00:00:00.000Z,604.02,609.83,604.01,610.74,28.39,17214.3297,BTCUSD
2016-09-13T00:00:00.000Z,604.35,610.88,604.02,612.65,20.34,12373.4852,BTCUSD
2016-09-14T00:00:00.000Z,606.1,610.52,606.09,612.65,24.15,14699.2245,BTCUSD
2016-09-15T00:00:00.000Z,610.75,607.52,606.08,612.34,21.78,13259.0749,BTCUSD
2016-09-16T00:00:00.000Z,606.1,608.57,606.1,612.24,22.36,13584.9662,BTCUSD
2016-09-17T00:00:00.000Z,606.36,604.87,604.02,610.8,16.08,9763.6956,BTCUSD
2016-09-18T00:00:00.000Z,604.7,607.38,604.01,609.14,23.37,14178.2535,BTCUSD
2016-09-19T00:00:00.000Z,605.69,606.85,604.01,609.12,27.51,16699.9493,BTCUSD
2016-09-20T00:00:00.000Z,606.9,605.41,605.21,611.78,23.18,14079.4011,BTCUSD
2016-09-21T00:00:00.000Z,605.41,596.01,592.16,605.41,6.25,3732.2568,BTCUSD
2016-09-22T00:00:00.000Z,597,597.51,593.01,597.93,11.79,7033.4904,BTCUSD
2016-09-23T00:00:00.000Z,599.4,599.81,593.01,599.98,15.64,9344.0534,BTCUSD
2016-09-24T00:00:00.000Z,599.11,602.81,595.93,607.37,19.42,11667.2048,BTCUSD
2016-09-25T00:00:00.000Z,598.24,599.56,598.23,604.98,22.31,13406.4855,BTCUSD
2016-09-26T00:00:00.000Z,600.05,608.19,599.76,608.27,5.09,3078.098,BTCUSD
2016-09-27T00:00:00.000Z,604.01,606.11,604.01,610.99,7.55,4584.1351,BTCUSD
2016-09-28T00:00:00.000Z,604.03,607.58,599.89,608.24,8.07,4881.4732,BTCUSD
2016-09-29T00:00:00.000Z,611,606.06,606,611,0.17,103.266,BTCUSD
2016-09-30T00:00:00.000Z,606,610.98,604.01,610.98,1.8,1091.6729,BTCUSD
2016-10-01T00:00:00.000Z,610.98,610.98,610.98,610.98,0.03,18.3294,BTCUSD
2016-10-02T00:00:00.000Z,610.98,605.99,605.98,610.98,0.06,36.509,BTCUSD
2016-10-03T00:00:00.000Z,610.98,607.54,607.53,610.99,20.55,12527.991,BTCUSD
2016-10-04T00:00:00.000Z,607.54,607.52,607.52,610.99,6.51,3962.2194,BTCUSD
2016-10-05T00:00:00.000Z,610.99,610.99,606.02,611,23.76,14486.7078,BTCUSD
2016-10-06T00:00:00.000Z,610.99,606.09,605.11,610.99,37.37,22722.7732,BTCUSD
2016-10-07T00:00:00.000Z,610.42,614.77,605.03,616.47,26.09,15915.2737,BTCUSD
2016-10-08T00:00:00.000Z,610.87,611.11,610.87,617.03,8.3,5087.9894,BTCUSD
2016-10-09T00:00:00.000Z,611.11,611.14,611.11,611.14,0.1,61.1137,BTCUSD
2016-10-10T00:00:00.000Z,615.62,616.47,611.14,616.48,18.07,11084.1736,BTCUSD
2016-10-11T00:00:00.000Z,612.57,635.42,612.57,640.01,24.4,15352.3804,BTCUSD
2016-10-12T00:00:00.000Z,633.2,631.07,630.77,639.14,21.85,13844.2209,BTCUSD
2016-10-13T00:00:00.000Z,631.07,631.56,629.53,638.35,24.83,15721.5464,BTCUSD
2016-10-14T00:00:00.000Z,631.56,635.37,629.2,639.26,19.25,12200.4136,BTCUSD
2016-10-15T00:00:00.000Z,637.13,635.37,635.37,638.99,24.02,15291.2047,BTCUSD
2016-10-16T00:00:00.000Z,635.37,635.37,635.37,638.99,23.9,15214.0256,BTCUSD
2016-10-17T00:00:00.000Z,635.37,637.11,631.96,638.98,24.49,15545.3628,BTCUSD
2016-10-18T00:00:00.000Z,634.01,634.99,631.96,637.8,19.29,12246.0536,BTCUSD
2016-10-19T00:00:00.000Z,632.4,628.1,621.95,634.99,24.41,15358.675,BTCUSD
2016-10-20T00:00:00.000Z,624.67,625.44,622.64,630.19,19.09,11956.2622,BTCUSD
2016-10-21T00:00:00.000Z,628.99,629.12,624.75,632.27,22.09,13892.8606,BTCUSD
2016-10-22T00:00:00.000Z,629.13,650.39,627.01,653.96,26.04,16569.7476,BTCUSD
2016-10-23T00:00:00.000Z,648.26,648.24,648.22,653.96,23.29,15122.9168,BTCUSD
2016-10-24T00:00:00.000Z,650.09,649.19,642.47,656.96,17.23,11159.0332,BTCUSD
2016-10-25T00:00:00.000Z,643.42,649.01,643.42,657.62,20.21,13118.651,BTCUSD
2016-10-26T00:00:00.000Z,652.12,672.06,651.19,675.99,27.23,18024.5866,BTCUSD
2016-10-27T00:00:00.000Z,672.06,685.77,667.03,685.77,22.73,15370.4616,BTCUSD
2016-10-28T00:00:00.000Z,685.44,685.97,675.1,685.97,23.31,15912.4718,BTCUSD
2016-10-29T00:00:00.000Z,685.77,713.63,685.77,716.55,25.92,18190.0307,BTCUSD
2016-10-30T00:00:00.000Z,712.46,697.87,695,712.46,20.8,14580.1185,BTCUSD
2016-10-31T00:00:00.000Z,696.87,697.78,682.06,707.85,18.33,12774.2453,BTCUSD
2016-11-01T00:00:00.000Z,691.5,726.55,691.5,734.66,27.28,19591.5768,BTCUSD
2016-11-02T00:00:00.000Z,723.57,734.33,717.08,734.33,25.86,18682.6658,BTCUSD
2016-11-03T00:00:00.000Z,735.66,685.26,680.96,748.23,26.5,19195.2158,BTCUSD
2016-11-04T00:00:00.000Z,681.43,698.41,681.43,705.65,23.86,16604.1467,BTCUSD
2016-11-05T00:00:00.000Z,703.1,707.73,692.49,708.39,22.02,15421.1941,BTCUSD
2016-11-06T00:00:00.000Z,700.76,710.17,694.44,714.7,24.6,17335.068,BTCUSD
2016-11-07T00:00:00.000Z,703.08,708.77,697.4,708.77,25.78,18090.5185,BTCUSD
2016-11-08T00:00:00.000Z,699.55,709.55,697.72,713.54,30.88,21726.2207,BTCUSD
2016-11-09T00:00:00.000Z,709.7,721.66,701.94,737.2,24.31,17555.6724,BTCUSD
2016-11-10T00:00:00.000Z,718.01,714.64,711.8,725.44,19.3,13801.088,BTCUSD
2016-11-11T00:00:00.000Z,714.65,712.38,712.38,720.99,21.62,15450.4687,BTCUSD
2016-11-12T00:00:00.000Z,712.95,701.28,701.26,716.57,10.41,7373.1875,BTCUSD
2016-11-13T00:00:00.000Z,701.28,698.01,687.14,704.41,19.9,13807.9884,BTCUSD
2016-11-14T00:00:00.000Z,701.67,700.18,698.01,705.6,30.72,21491.4277,BTCUSD
2016-11-15T00:00:00.000Z,699.48,711.78,699.48,714.99,22.33,15848.9515,BTCUSD
2016-11-16T00:00:00.000Z,711.91,735.25,706.04,739.99,30.11,21686.0884,BTCUSD
2016-11-17T00:00:00.000Z,739.99,737.25,731.4,757.76,22.18,16438.0877,BTCUSD
2016-11-18T00:00:00.000Z,736.97,749.14,728.57,750.06,24.65,18252.1989,BTCUSD
2016-11-19T00:00:00.000Z,749.14,750.88,739.9,751.44,31.19,23256.9574,BTCUSD
2016-11-20T00:00:00.000Z,750.9,749.89,730,751.44,13.01,9674.5706,BTCUSD
2016-11-21T00:00:00.000Z,745.89,733.77,726.65,745.89,12.73,9364.218,BTCUSD
2016-11-22T00:00:00.000Z,733.57,744.77,729.79,749,20.15,14896.5312,BTCUSD
2016-11-23T00:00:00.000Z,744.75,740.33,731.02,748.99,26.67,19746.7801,BTCUSD
2016-11-24T00:00:00.000Z,737.09,731.75,725.86,741.32,25.67,18872.8053,BTCUSD
2016-11-25T00:00:00.000Z,735.8,734.37,724.05,740.01,25.94,18980.7238,BTCUSD
2016-11-26T00:00:00.000Z,733.61,727.01,719.07,737.25,23.96,17485.1963,BTCUSD
2016-11-27T00:00:00.000Z,727.01,725.01,718.38,734.95,19.12,13863.1413,BTCUSD
2016-11-28T00:00:00.000Z,727.49,725.94,723.01,732.62,21.31,15509.1538,BTCUSD
2016-11-29T00:00:00.000Z,726.49,731.51,723.01,733.17,25.71,18707.2655,BTCUSD
2016-11-30T00:00:00.000Z,727.41,742.21,726.01,743.48,27.39,20133.9082,BTCUSD
2016-12-01T00:00:00.000Z,742.2,746.6,737.04,751.55,21.79,16216.2908,BTCUSD
2016-12-02T00:00:00.000Z,747.89,765.93,747.26,773.26,26.94,20589.117,BTCUSD
2016-12-03T00:00:00.000Z,765.95,763.1,747.72,768.97,33.33,25313.3441,BTCUSD
2016-12-04T00:00:00.000Z,756.63,762.15,755.01,764.99,28.58,21669.1028,BTCUSD
2016-12-05T00:00:00.000Z,757.16,745.79,740.28,762.14,25.56,19162.5856,BTCUSD
2016-12-06T00:00:00.000Z,751.72,755.92,744.88,759.39,27.74,20878.1157,BTCUSD
2016-12-07T00:00:00.000Z,755.76,759.37,747.8,771.01,17.9,13610.6625,BTCUSD
2016-12-08T00:00:00.000Z,765.68,763.33,759.01,774.69,28.96,22166.8134,BTCUSD
2016-12-09T00:00:00.000Z,763.17,769.66,762.95,773.44,23.45,18011.6479,BTCUSD
2016-12-10T00:00:00.000Z,769.66,770.96,766.23,777.85,24.82,19135.0919,BTCUSD
2016-12-11T00:00:00.000Z,770.96,768.34,760.45,774.93,27.99,21451.6844,BTCUSD
2016-12-12T00:00:00.000Z,769.12,778.08,765.53,779.06,26.07,20149.1557,BTCUSD
2016-12-13T00:00:00.000Z,776.42,777.23,770,787.59,23.16,18015.4129,BTCUSD
2016-12-14T00:00:00.000Z,775.35,777.06,772.71,781.18,19.35,15036.7211,BTCUSD
2016-12-15T00:00:00.000Z,777.08,775.75,772.86,778.7,17.44,13549.2414,BTCUSD
2016-12-16T00:00:00.000Z,776.55,781.31,773,782.39,20.13,15667.4069,BTCUSD
2016-12-17T00:00:00.000Z,781.34,787.62,780.57,790.13,18.13,14269.7053,BTCUSD
2016-12-18T00:00:00.000Z,788.95,788.36,781.05,791.17,22.8,17962.6672,BTCUSD
2016-12-19T00:00:00.000Z,788.35,790.64,788.1,794.28,25.81,20411.4145,BTCUSD
2016-12-20T00:00:00.000Z,791.02,801.01,788.01,801.01,19.1,15115.6141,BTCUSD
2016-12-21T00:00:00.000Z,798,834.32,798,834.32,17.3,14047.064,BTCUSD
2016-12-22T00:00:00.000Z,828.36,860.27,827.84,874.19,25.39,21752.4745,BTCUSD
2016-12-23T00:00:00.000Z,859.85,915.48,859.61,915.48,163.57,148027.0508,BTCUSD
2016-12-24T00:00:00.000Z,916,895.12,891.16,923.31,0.84,760.6069,BTCUSD
2016-12-25T00:00:00.000Z,888.43,888.95,862.29,888.95,0.43,372.7392,BTCUSD
2016-12-26T00:00:00.000Z,903.07,895,891.71,911.34,0.47,423.9194,BTCUSD
2016-12-27T00:00:00.000Z,893.39,928.01,893.21,928.02,14.61,13512.5181,BTCUSD
2016-12-28T00:00:00.000Z,930.18,960.02,930.18,966.8,0.82,779.2183,BTCUSD
2016-12-29T00:00:00.000Z,974.13,945,945,978.94,14.8,14065.9018,BTCUSD
2016-12-30T00:00:00.000Z,967.88,937.31,930.8,967.88,19.1,18037.7025,BTCUSD
2017-01-01T00:00:00.000Z,962.04,995,959.71,995,9.16,9071.1353,BTCUSD
2017-01-02T00:00:00.000Z,993,1008.25,992.68,1038,13.13,13399.9869,BTCUSD
2017-01-03T00:00:00.000Z,1019.9,1021.72,1018,1027.83,0.79,804.8431,BTCUSD
2017-01-04T00:00:00.000Z,1034.16,1118.11,1034.16,1124.23,11.82,13041.2002,BTCUSD
2017-01-05T00:00:00.000Z,1093.8,999.99,920.9,1125,3.58,3747.7465,BTCUSD
2017-01-06T00:00:00.000Z,999,935,901,1018.77,6.78,6334.3337,BTCUSD
2017-01-07T00:00:00.000Z,943.36,899.09,828.32,968,2.76,2462.438,BTCUSD
2017-01-08T00:00:00.000Z,885,901.89,885,930.38,1.59,1454.1479,BTCUSD
2017-01-09T00:00:00.000Z,880.32,889.62,880.32,898.62,0.1,88.8759,BTCUSD
2017-01-10T00:00:00.000Z,893.22,899.78,893.22,910.04,0.06,54.0551,BTCUSD
2017-01-11T00:00:00.000Z,905.9,812.35,759.38,912.5,5.56,4491.0026,BTCUSD
2017-01-12T00:00:00.000Z,802,816.11,766,819.78,3.92,3081.3031,BTCUSD
2017-01-13T00:00:00.000Z,807.37,821.35,788.99,828.4,0.32,258.1617,BTCUSD
2017-01-14T00:00:00.000Z,827.17,830.46,823.01,832.3,0.13,107.6997,BTCUSD
2017-01-15T00:00:00.000Z,816.05,812.23,810.58,822.16,0.24,195.8276,BTCUSD
2017-01-16T00:00:00.000Z,822.04,855.75,822.04,855.75,10.36,8769.4564,BTCUSD
2017-01-17T00:00:00.000Z,859.99,928.92,859.99,967.94,20.08,18518.4251,BTCUSD
2017-01-18T00:00:00.000Z,915.13,870.5,855.32,936.42,3.55,3265.9317,BTCUSD
2017-01-19T00:00:00.000Z,883.56,897.3,883.56,905.22,0.55,490.6007,BTCUSD
2017-01-20T00:00:00.000Z,887.72,905.14,886,905.14,0.33,294.8928,BTCUSD
2017-01-21T00:00:00.000Z,905.88,920.6,905.88,921.4,1.1,1003.5341,BTCUSD
2017-01-22T00:00:00.000Z,922.22,913.23,910,932.5,0.13,119.3752,BTCUSD
2017-01-23T00:00:00.000Z,920,920.55,915,925,0.1,91.8388,BTCUSD
2017-01-24T00:00:00.000Z,914,891.32,891.32,915.49,2.73,2458.4526,BTCUSD
2017-01-25T00:00:00.000Z,895.86,894.08,888.41,895.86,0.32,285.8794,BTCUSD
2017-01-26T00:00:00.000Z,896.33,909.12,896.33,909.12,0.16,144.0419,BTCUSD
2017-01-27T00:00:00.000Z,913.77,916.55,910.5,923.23,0.4,364.9538,BTCUSD
2017-01-28T00:00:00.000Z,916.78,912.83,912,919.1,0.14,128.3075,BTCUSD
2017-01-29T00:00:00.000Z,914.12,913.53,913.53,917.23,0.07,64.1016,BTCUSD
2017-01-30T00:00:00.000Z,915.12,919,915.12,919,0.12,110.0955,BTCUSD
2017-01-31T00:00:00.000Z,916.06,958.69,916.06,966.02,7,6640.6592,BTCUSD
2017-02-01T00:00:00.000Z,965.55,977.96,959.95,977.96,1.41,1363.5470,BTCUSD
2017-02-02T00:00:00.000Z,979.05,1005.29,979.05,1005.29,0.78,776.7185,BTCUSD
2017-02-03T00:00:00.000Z,1005.29,1005.7,993.55,1022.83,0.62,623.6772,BTCUSD
2017-02-04T00:00:00.000Z,1018.58,1022.15,1010.03,1035,1.73,1767.2456,BTCUSD
2017-02-05T00:00:00.000Z,1023.69,1011.87,1010.5,1023.69,1.65,1672.3765,BTCUSD
2017-02-06T00:00:00.000Z,1011.87,1034.31,1011.87,1034.31,0.26,266.3824,BTCUSD
2017-02-07T00:00:00.000Z,1021.45,1047.63,1021.45,1050,1.88,1958.8173,BTCUSD
2017-02-08T00:00:00.000Z,1049.96,1044.82,1028.55,1072.43,1.53,1613.4895,BTCUSD
2017-02-09T00:00:00.000Z,1059.01,983.66,935.56,1069.49,6.08,6099.1332,BTCUSD
2017-02-10T00:00:00.000Z,983.66,994.71,964.66,1013.93,2.16,2121.975,BTCUSD
2017-02-11T00:00:00.000Z,994.76,1014.72,993.16,1014.72,1.53,1537.3449,BTCUSD
2017-02-12T00:00:00.000Z,1010.24,997.84,997.84,1010.24,0.84,842.906,BTCUSD
2017-02-13T00:00:00.000Z,997.84,993.71,985,1007,0.35,349.6635,BTCUSD
2017-02-14T00:00:00.000Z,997.28,1006.5,997.28,1021.07,1.53,1540.6160,BTCUSD
2017-02-15T00:00:00.000Z,1004.16,1004.47,1002.64,1010.06,0.13,130.8309,BTCUSD
2017-02-16T00:00:00.000Z,1006.85,1035.03,1006.85,1036.85,0.43,440.9862,BTCUSD
2017-02-17T00:00:00.000Z,1033.79,1056.68,1031.14,1058.22,1.41,1462.6811,BTCUSD
2017-02-18T00:00:00.000Z,1050.42,1051.47,1050.42,1063.27,0.47,496.128,BTCUSD
2017-02-19T00:00:00.000Z,1056.12,1045.85,1043.6,1061,0.49,516.6038,BTCUSD
2017-02-20T00:00:00.000Z,1045.68,1075.04,1042.53,1080,1.17,1245.705,BTCUSD
2017-02-21T00:00:00.000Z,1079.78,1120,1079.78,1120,1.67,1845.053,BTCUSD
2017-02-22T00:00:00.000Z,1126.69,1134.54,1107.87,1135.16,1.77,2001.3791,BTCUSD
2017-02-23T00:00:00.000Z,1126.27,1189.99,1125.76,1190,1.25,1463.1211,BTCUSD
2017-02-24T00:00:00.000Z,1178.2,1176.67,1139.66,1203.1,7.45,8840.6797,BTCUSD
2017-02-25T00:00:00.000Z,1173.53,1150.42,1140.24,1189,3.81,4407.0182,BTCUSD
2017-02-26T00:00:00.000Z,1145.5,1184.07,1137.29,1184.07,2.21,2580.8962,BTCUSD
2017-02-27T00:00:00.000Z,1183.3,1181.14,1178.56,1186.8,2.26,2670.3353,BTCUSD
2017-02-28T00:00:00.000Z,1190.17,1196.22,1182.57,1197.35,1.04,1237.8141,BTCUSD
2017-03-01T00:00:00.000Z,1190.6,1224.99,1187.61,1224.99,4.1,4948.0036,BTCUSD
2017-03-02T00:00:00.000Z,1224.99,1259.32,1219.94,1312.11,5.62,7061.5478,BTCUSD
2017-03-03T00:00:00.000Z,1264,1279.9,1255.77,1290,3.7,4705.3595,BTCUSD
2017-03-04T00:00:00.000Z,1279.63,1256.22,1238.72,1288.11,5.37,6806.0233,BTCUSD
2017-03-05T00:00:00.000Z,1251.84,1258.23,1247.74,1269.46,0.99,1238.8382,BTCUSD
2017-03-06T00:00:00.000Z,1259.03,1267.87,1259.03,1275.46,0.11,139.7684,BTCUSD
2017-03-07T00:00:00.000Z,1270.04,1239.71,1200,1278.67,4.59,5687.6085,BTCUSD
2017-03-08T00:00:00.000Z,1229.2,1142.83,1139.77,1238.73,5.87,6971.2351,BTCUSD
2017-03-09T00:00:00.000Z,1142.35,1190,1136.24,1213.74,4.14,4899.0555,BTCUSD
2017-03-10T00:00:00.000Z,1191.17,1122.99,1069,1301.09,11.46,13482.8096,BTCUSD
2017-03-11T00:00:00.000Z,1150,1164.68,1125.02,1189.99,1.44,1686.0443,BTCUSD
2017-03-12T00:00:00.000Z,1180.24,1229.86,1167.36,1240.88,5.84,6981.0387,BTCUSD
2017-03-13T00:00:00.000Z,1225.26,1230.23,1212.93,1244,2.72,3356.2552,BTCUSD
2017-03-14T00:00:00.000Z,1234.84,1251.26,1229.53,1255,1.63,2027.3091,BTCUSD
2017-03-15T00:00:00.000Z,1248.11,1255.91,1245,1255.91,0.96,1199.2934,BTCUSD
2017-03-16T00:00:00.000Z,1251.83,1179.44,1145,1260.93,3.87,4667.4884,BTCUSD
2017-03-17T00:00:00.000Z,1170,1080.2,1068.94,1170,5.05,5638.6523,BTCUSD
2017-03-18T00:00:00.000Z,1067.76,990.64,929.5,1098.07,18.88,18638.8509,BTCUSD
2017-03-19T00:00:00.000Z,982.93,1027.99,974.91,1055,12.66,12891.5593,BTCUSD
2017-03-20T00:00:00.000Z,1020.94,1035.8,1012.34,1055.64,4.18,4345.9025,BTCUSD
2017-03-21T00:00:00.000Z,1040.32,1113.59,1040.32,1125.17,10.81,11816.0573,BTCUSD
2017-03-22T00:00:00.000Z,1105.93,1024.2,1000,1109.33,9.6,9897.6553,BTCUSD
2017-03-23T00:00:00.000Z,1040,1028.79,1023.7,1049.47,12.98,13466.1205,BTCUSD
2017-03-24T00:00:00.000Z,1028.67,921.97,921.97,1031.38,12.91,12592.4475,BTCUSD
2017-03-25T00:00:00.000Z,927.97,959.75,900.09,981.31,17.05,15889.3133,BTCUSD
2017-03-26T00:00:00.000Z,952.33,964.41,942.27,990.5,9.24,8887.528,BTCUSD
2017-03-27T00:00:00.000Z,958.69,1016,958.69,1024.87,32.62,33164.3963,BTCUSD
2017-03-28T00:00:00.000Z,1015.5,978,734,1016,6.08,5401.8604,BTCUSD
2017-03-29T00:00:00.000Z,850,858.02,850,977.99,0.7,630.6856,BTCUSD
2017-03-30T00:00:00.000Z,881.02,750,650,948.67,4.48,3676.3769,BTCUSD
2017-03-31T00:00:00.000Z,946,977.84,845,977.99,1.96,1790.806,BTCUSD
2017-04-01T00:00:00.000Z,870.01,969.99,870,977.84,0.46,441.3378,BTCUSD
2017-04-02T00:00:00.000Z,969.99,997,932.02,1010,0.89,877.1967,BTCUSD
2017-04-03T00:00:00.000Z,998,1099.83,946,1099.84,2.73,2887.2700,BTCUSD
2017-04-04T00:00:00.000Z,1099.83,1101.01,1050,1135,1.18,1282.0199,BTCUSD
2017-04-05T00:00:00.000Z,1101.01,1087.56,1087.56,1141,2.35,2648.1405,BTCUSD
2017-04-06T00:00:00.000Z,1087.56,1169.54,1087.4,1169.54,5.04,5791.732,BTCUSD
2017-04-07T00:00:00.000Z,1175,1175,1135,1175,0.38,434.5273,BTCUSD
2017-04-08T00:00:00.000Z,1140,1174.99,1087.15,1177,0.42,476.4346,BTCUSD
2017-04-09T00:00:00.000Z,1080.01,1180,1080.01,1180,0.23,268.9117,BTCUSD
2017-04-10T00:00:00.000Z,1080.03,1174,1080.02,1200,2.52,2948.388,BTCUSD
2017-04-11T00:00:00.000Z,1174,1198.99,1174,1200,0.23,272.8698,BTCUSD
2017-04-12T00:00:00.000Z,1199,1228,1190,1228,0.69,825.3592,BTCUSD
2017-04-13T00:00:00.000Z,1227,1228.88,1227,1228.88,0.02,24.5588,BTCUSD
2017-04-14T00:00:00.000Z,1210,1174.04,1174.04,1222.07,0.96,1128.3986,BTCUSD
2017-04-15T00:00:00.000Z,1174.04,1184.01,1174.04,1200,0.58,689.2226,BTCUSD
2017-04-16T00:00:00.000Z,1199.99,1199.99,1199.99,1199.99,0.07,83.9993,BTCUSD
2017-04-17T00:00:00.000Z,1174.02,1225,1174.02,1225,0.74,888.4833,BTCUSD
2017-04-18T00:00:00.000Z,1227.98,1249.98,1189,1250,0.61,731.2689,BTCUSD
2017-04-19T00:00:00.000Z,1200,1262.66,1180.06,1262.66,1.39,1732.2665,BTCUSD
2017-04-20T00:00:00.000Z,1250.01,1215.32,1180.05,1295,2.21,2797.2847,BTCUSD
2017-04-21T00:00:00.000Z,1265,1295,1245,1340,7.51,9720.4323,BTCUSD
2017-04-22T00:00:00.000Z,1295,1319,1250.01,1319,6.13,7974.5049,BTCUSD
2017-04-23T00:00:00.000Z,1319,1315.11,1306,1355,11.04,14600.6658,BTCUSD
2017-04-24T00:00:00.000Z,1315.11,1316.11,1280.16,1349,2.89,3814.6659,BTCUSD
2017-04-25T00:00:00.000Z,1290.09,1349,1220,1350,22.26,29663.5563,BTCUSD
2017-04-26T00:00:00.000Z,1350,1396.78,1330,1428,19.28,26480.4232,BTCUSD
2017-04-27T00:00:00.000Z,1404.67,1440,1355,1445.64,22.59,31808.491,BTCUSD
2017-04-28T00:00:00.000Z,1439.74,1401.97,1372.52,1480,7.5,10614.659,BTCUSD
2017-04-29T00:00:00.000Z,1419.53,1423.77,1398.59,1439.19,1.21,1722.1515,BTCUSD
2017-04-30T00:00:00.000Z,1423.77,1439.2,1398,1439.2,0.94,1336.9287,BTCUSD
2017-05-01T00:00:00.000Z,1444.68,1518.55,1444.68,1551.81,14.04,20916.9719,BTCUSD
2017-05-02T00:00:00.000Z,1500,1539.65,1480,1546,52.38,79428.6933,BTCUSD
2017-05-03T00:00:00.000Z,1539.65,1608.24,1505.8,1610,24.49,38737.8116,BTCUSD
2017-05-04T00:00:00.000Z,1608.71,1604.77,1601.07,1750,103.59,169562.5643,BTCUSD
2017-05-05T00:00:00.000Z,1604.98,1540,1513.05,1671.13,121.28,196983.4799,BTCUSD
2017-05-06T00:00:00.000Z,1561.58,1596.21,1551.14,1615.1,61.35,97143.2572,BTCUSD
2017-05-07T00:00:00.000Z,1594.62,1617.51,1573.82,1656.32,134.63,214429.1762,BTCUSD
2017-05-08T00:00:00.000Z,1616.58,1707.62,1615.19,1716.89,84.16,140147.0589,BTCUSD
2017-05-09T00:00:00.000Z,1703.09,1766.36,1698.39,1799.9,123.39,216662.0887,BTCUSD
2017-05-10T00:00:00.000Z,1761.21,1792.25,1723.43,1800,195.80,347275.9112,BTCUSD
2017-05-11T00:00:00.000Z,1790.57,1858.49,1767.4,1897.22,100.23,186006.7402,BTCUSD
2017-05-12T00:00:00.000Z,1862.47,1732.6,1713.06,1866.23,118.08,213999.1679,BTCUSD
2017-05-13T00:00:00.000Z,1731.09,1827.11,1660.85,1827.11,117.84,206396.765,BTCUSD
2017-05-14T00:00:00.000Z,1825.47,1829,1783.84,1861.7,197.26,359848.4544,BTCUSD
2017-05-15T00:00:00.000Z,1829.33,1761.45,1730.01,1838.32,150.15,266613.7215,BTCUSD
2017-05-16T00:00:00.000Z,1763.05,1787.38,1682.97,1804.35,159.54,280477.9292,BTCUSD
2017-05-17T00:00:00.000Z,1784.01,1863.51,1771.41,1881,125.59,231859.0497,BTCUSD
2017-05-18T00:00:00.000Z,1870.97,1924.63,1819.98,1925,93.66,176040.1733,BTCUSD
2017-05-19T00:00:00.000Z,1924.99,1833.89,1833.89,1992.87,107.83,210163.4555,BTCUSD
2017-05-20T00:00:00.000Z,1891.67,1999.99,1834.79,2000,82.89,162354.7147,BTCUSD
2017-05-21T00:00:00.000Z,1999.99,1980.07,1945.81,2070,13.87,27787.1309,BTCUSD
2017-05-22T00:00:00.000Z,2029.98,2080.85,1984,2200,39.95,85114.2097,BTCUSD
2017-05-23T00:00:00.000Z,2089.3,2226.26,1984,2246.27,126.84,274747.8816,BTCUSD
2017-05-24T00:00:00.000Z,2241.78,2397.29,2231.72,2457.88,118.22,273157.2156,BTCUSD
2017-05-25T00:00:00.000Z,2396.97,2213.26,2199.28,2686.97,190.26,451928.5427,BTCUSD
